0,price,discount,promotion_intensity,footfall,ad_spend,competitor_price,stock_level,weather_index,customer_sentiment,return_rate,0
7001,55.69387441,8.145753327,4.560880784,159.9856934,2427.663685,51.32066026,1245.268979,10.75925611,1.038305336,0.040880797,0
7002,53.38282782,6.968735034,5.032008849,287.8852362,2561.836368,54.86083366,1175.006255,8.944906448,1.039240158,0.048316208,0
7003,54.68342082,8.952589954,5.594977737,268.4209825,2515.988416,55.84213524,1202.005346,7.037017855,0.913772707,0.067919593,0
7004,56.24943738,10.91445061,5.38154218,303.2956387,2620.467136,55.3344382,1187.330531,10.22137275,1.017438183,0.056517869,0
7005,31.68521432,11.57412677,5.292952191,274.8563359,2600.50277,30.04320188,1168.935083,7.067582071,1.062642772,0.065544825,0
7006,30.46129005,14.67026824,5.36591618,224.146659,2535.997978,32.33087277,1235.325887,9.464307048,0.744213589,0.068664733,0
7007,49.49568503,9.224147881,4.700190914,301.7187862,2547.941154,42.50352353,1194.214002,8.902304326,0.955990617,0.068683681,0
7008,46.21172304,7.53017748,3.928558166,262.6188799,2577.9532,41.82321612,1188.118047,8.20758342,0.727293432,0.110896253,0
7009,27.03722974,12.25336213,5.469784084,253.6927703,2614.866927,28.16380139,1244.495275,7.278485873,0.722344684,0.084813411,0
7010,34.42846164,13.05303382,6.156891929,246.5398603,2564.086673,32.65816234,1211.132327,9.007662335,1.094286093,0.062379725,0
7011,62.45788297,8.24173452,5.408743225,279.2627741,2539.909433,64.47771924,1189.37161,8.982581559,1.020250951,0.055180279,0
7012,32.66947223,15.42786548,6.628840586,263.9723453,2668.488434,28.66088677,1226.197059,9.323565413,1.039973263,0.056914626,0
7013,58.19230689,8.703904251,4.85154818,289.5647884,2509.564767,57.91266351,1216.700946,7.112881296,1.091344381,0.044185576,0
7014,47.14953813,11.62562707,5.241573542,234.4993734,2490.892764,45.75817899,1196.239356,9.515948879,0.948466574,0.061595267,0
7015,45.23194601,8.21062829,4.96892496,271.5032338,2511.852796,50.11077218,1198.360309,7.81731046,1.045446229,0.060956895,0
7016,52.28694301,7.272690727,5.505356527,282.7003239,2562.753582,50.77837518,1187.257041,8.240817619,1.003780808,0.064465613,0
7017,42.66416365,9.774727969,5.229561298,213.1038986,2438.180584,46.32649795,1195.689025,10.29273134,0.900003718,0.086870987,0
7018,26.16080095,16.35131498,5.812134393,258.788546,2570.293272,26.66818237,1207.278026,8.213559314,0.867129531,0.080711868,0
7019,51.35163347,8.142084875,5.052528497,257.0841883,2569.257693,48.23123555,1225.863306,7.805560236,1.099648817,0.039730989,0
7020,31.7076214,11.79443856,4.480569955,228.4328106,2480.735105,33.10753593,1243.708169,8.193627061,0.931227269,0.075057937,0
7021,72.34652459,5.337445713,3.158162218,171.7076645,2420.281729,73.82001991,1207.399078,8.723202488,1.053736751,0.019171556,0
7022,40.72636073,12.59316122,5.773977649,247.1622366,2479.402799,36.7915252,1166.583658,9.729051578,1.139141531,0.046058071,0
7023,60.76989456,5.637377362,4.803169502,274.1076845,2540.746712,59.47127208,1202.705341,9.251774751,0.917749683,0.064961783,0
7024,28.8907421,13.35104522,6.386030774,241.1425786,2577.640342,28.58602384,1211.377538,10.81760093,0.98247393,0.086336993,0
7025,39.62370008,9.351302521,5.150906225,262.5733694,2609.261325,43.46228924,1225.834048,7.975928293,1.02840601,0.066850044,0
7026,37.13712889,10.92196887,5.581252631,256.1956009,2600.004964,39.04644107,1191.552956,7.116973678,1.011669379,0.064346483,0
7027,71.06706765,7.638480869,4.345179335,224.646995,2416.825369,70.37729245,1168.842195,10.03051569,1.05039325,0.033162682,0
7028,44.37315971,8.330204784,5.133541427,207.5697805,2489.56349,39.87355277,1182.558736,10.58243532,1.054861106,0.061491895,0
7029,43.40673915,8.381989352,5.442266706,255.6725798,2500.758746,47.22433757,1182.876136,6.691478637,0.981418402,0.061514863,0
7030,48.36369952,7.588230754,4.198496772,180.5274213,2456.541976,50.43350701,1197.995964,10.43463699,0.984090657,0.07402582,0
7031,68.53807952,6.074130298,4.345933199,232.4379806,2524.789801,63.72763721,1174.680703,8.846442402,1.067189156,0.053174358,0
7032,49.65600978,9.096012525,5.773582942,300.0604394,2574.136492,44.93388711,1213.983701,7.026078967,0.979009607,0.065245453,0
7033,60.68794856,7.782490292,4.687564592,217.2790481,2463.819642,58.88139452,1171.300772,6.168746156,1.091844586,0.038994821,0
7034,54.59606254,9.476844609,4.462485298,323.039536,2586.091187,58.55501749,1180.939305,6.97587056,0.862752688,0.086939868,0
7035,45.96936967,11.23763445,4.538190823,272.1970181,2527.569517,43.25179629,1175.441494,8.189688926,1.106857579,0.04706945,0
7036,60.24765663,7.822273195,4.368283864,192.1949936,2393.166322,58.607578,1156.680185,8.346164103,0.984113438,0.057815037,0
7037,62.52150842,5.631716235,4.081647794,236.6256537,2534.111379,54.74714183,1227.726789,9.548902424,1.037546263,0.053634078,0
7038,61.07640212,8.519096756,3.674740398,139.328907,2317.162406,61.71067221,1201.40949,8.015001463,1.152243066,0.024449357,0
7039,52.02148568,8.416768605,5.014462735,209.0593177,2471.064131,58.53081136,1209.643575,9.975603991,1.061696134,0.057504325,0
7040,42.22518688,7.626125491,5.08266322,284.6650284,2605.100702,44.17247936,1218.691436,10.90622449,1.02805667,0.048562664,0
7041,66.49854581,10.94616606,5.040075017,254.3013964,2513.043973,67.71558128,1194.650211,9.945669334,1.041261528,0.035185797,0
7042,50.74813188,9.435213883,5.03683829,277.7004083,2517.054884,48.92630506,1184.954486,11.09969973,0.912639631,0.068095963,0
7043,56.15181175,8.649514995,4.964375369,164.3506507,2382.683415,52.22994919,1221.662553,10.95314584,1.200746174,0.02780951,0
7044,31.0527516,13.20303823,5.496804352,294.9435566,2642.093007,32.53224642,1216.938355,8.22469643,0.957573472,0.080905791,0
7045,66.70727868,7.734751171,4.728952989,256.1798468,2521.387992,66.0040023,1208.534107,9.728822857,1.038729561,0.050409086,0
7046,39.31095608,8.885590525,5.756657049,263.5960295,2490.895747,40.89297354,1157.894065,9.011342433,1.019694284,0.079121491,0
7047,61.35760701,5.4607936,4.438926691,271.1512066,2455.338359,55.97563698,1151.112002,6.716110175,1.027941181,0.042480213,0
7048,61.43277445,9.976142416,4.923005565,185.0948744,2377.585033,64.02875297,1198.954506,7.769018423,1.055920828,0.029551426,0
7049,46.72118811,8.739394128,5.23152282,208.4881492,2457.489858,53.03751371,1194.910789,11.27790411,0.978495449,0.062612886,0
7050,53.10663707,7.267593362,4.380276755,301.0010241,2537.352092,50.64684446,1199.806759,5.672118993,0.857614823,0.068635031,0
7051,50.51222499,9.225290892,5.216087181,275.6983596,2462.23653,42.82489862,1149.384949,10.22089814,1.091831031,0.030577738,0
7052,51.63913199,8.818926186,5.092258151,287.9061066,2492.757006,55.40714613,1205.286063,8.369897323,0.789931766,0.086395442,0
7053,44.18159544,8.310756446,5.245142397,285.140425,2552.750236,34.48789928,1221.427226,9.554894715,1.030713227,0.04559197,0
7054,57.13404125,8.300246076,5.545251545,269.6756526,2615.186204,60.26829815,1210.166093,10.69573256,0.758233546,0.082287752,0
7055,47.76567373,11.2167487,4.494756066,151.1783417,2488.946335,47.72053932,1202.866757,10.23951663,0.876936697,0.085546652,0
7056,47.96548805,12.83795919,6.134285048,279.2512999,2589.077879,55.05886919,1203.931063,7.542172211,1.244773585,0.035993775,0
7057,37.11478833,10.3329057,5.65769679,243.0852442,2530.773705,32.90260741,1224.673483,9.860110593,0.818250263,0.08132757,0
7058,31.43044147,8.857066468,3.884664642,267.5661703,2583.479372,32.15624139,1212.703733,8.073707424,1.005564353,0.081583027,0
7059,47.30451557,10.32299262,5.066611941,273.9145642,2557.796437,41.34880041,1215.208901,7.913761418,0.930279387,0.064113378,0
7060,34.14901087,12.92537044,5.032861853,258.8555487,2578.986165,38.15550742,1218.968258,8.861426175,1.105973858,0.073554903,0
7061,54.56068005,7.961982408,4.830076802,276.8100609,2537.101324,56.37760544,1220.662845,8.454361504,0.974323423,0.050880544,0
7062,49.60890014,10.25816287,5.799016992,222.2219429,2463.81918,51.17274212,1158.699978,8.168397354,1.211157992,0.041976438,0
7063,61.26031512,7.858503348,5.30256821,256.2564809,2596.308771,63.74103717,1215.864346,8.697343726,0.89683588,0.075452039,0
7064,61.13322355,11.75302911,6.040973213,279.2238759,2475.066086,56.79834511,1202.83114,9.764671001,0.867362357,0.079022685,0
7065,69.83594517,5.816554643,4.086408031,217.2742991,2497.171054,71.62373183,1183.413747,8.337583259,0.974480358,0.044494203,0
7066,46.48395102,9.629501916,5.199850382,237.3874447,2423.186064,52.79938333,1204.035811,7.53396088,0.848364011,0.070011584,0
7067,36.20208404,10.65668013,5.786842439,245.921412,2566.589255,32.17379802,1212.011585,11.39211813,0.930896693,0.091075292,0
7068,48.7021963,9.38750544,4.880672668,264.8924817,2458.584494,52.17718934,1161.507242,8.125400989,0.946139956,0.057471191,0
7069,56.16878475,9.488757798,3.765592827,149.273322,2450.580785,58.7383523,1203.458297,10.54694559,1.142474227,0.046577045,0
7070,30.30970369,10.16818582,5.141214732,291.5619605,2572.811687,27.90730352,1189.729836,10.15713037,0.894582595,0.066741951,0
7071,52.53694345,6.957588864,4.35651007,211.4288416,2474.097637,52.71771563,1206.906835,7.983893716,1.12220106,0.039998081,0
7072,72.83244222,7.385290126,4.212904984,181.386418,2441.455366,81.19520182,1223.378414,10.2439996,1.057409195,0.031915746,0
7073,27.68832481,12.62798301,5.412364044,269.5468721,2539.512259,29.00280643,1210.274236,7.351293331,0.911130206,0.088637299,0
7074,48.07703868,10.16929429,5.527216104,299.7761379,2583.997764,53.81130626,1177.770843,5.905855273,0.964135577,0.051655653,0
7075,45.38434071,11.4982857,5.156121845,295.0909533,2565.033411,44.47533613,1191.492161,8.90223802,0.96025024,0.080671449,0
7076,39.18488672,6.510964391,4.315555566,287.6328374,2634.455,40.15884719,1210.967457,9.374865604,1.021766738,0.062647614,0
7077,54.06602496,8.184451584,3.27643956,295.2891014,2615.475404,52.52761244,1227.397567,7.87523175,0.887137693,0.073854828,0
7078,58.94838385,5.236527947,4.261107701,318.811599,2597.064811,59.76744013,1194.090049,7.720232463,0.963747075,0.072469548,0
7079,47.05079432,9.939097567,5.773988782,261.7145024,2473.371265,44.84699346,1199.200032,8.464323275,1.090214959,0.0633301,0
7080,43.99473584,12.94085834,6.087268985,298.5321508,2560.584861,39.11402134,1205.923347,7.311307749,0.93918503,0.057790121,0
7081,48.24350076,10.4713183,5.006009085,298.8390245,2573.307844,46.29536769,1200.130736,7.951425437,0.99028553,0.066835043,0
7082,66.13369681,7.171274732,5.116783735,236.9331352,2544.22836,71.60122316,1152.509596,8.775138501,1.124133977,0.044215909,0
7083,54.33918711,8.67154977,5.614528813,221.0585035,2407.661584,48.77015458,1164.347796,7.548609602,1.030192972,0.051417671,0
7084,49.51296512,9.642254579,5.817118837,267.3726687,2528.824137,49.9726999,1175.774139,8.614052013,1.003372112,0.062366952,0
7085,45.00843498,9.368814559,4.077725304,107.7215319,2344.585319,45.70021159,1219.181302,12.0723129,0.892418242,0.075813022,0
7086,39.73829656,15.91221657,6.557714924,276.9615217,2561.417719,39.87062896,1192.479605,9.705673607,1.077090725,0.038880104,0
7087,49.42197864,7.394085412,3.393295072,127.7624523,2321.653752,47.77609751,1211.957356,8.714955946,1.073831697,0.049928646,0
7088,59.42846394,8.09051809,4.62337516,294.5905267,2462.917807,63.12149418,1178.662398,8.748040663,1.084699437,0.055968981,0
7089,39.3406867,11.4716998,5.947009626,253.3396073,2523.507454,39.10217075,1201.65448,8.459632499,1.078448802,0.052339973,0
7090,47.92340157,8.608629363,5.241583594,270.7023706,2576.501337,54.14124283,1205.238733,7.802463178,1.130924797,0.041702999,0
7091,40.41238312,8.207908856,5.136334415,278.0297264,2531.911009,36.90030052,1216.140389,9.304261034,1.007882848,0.0810318,0
7092,49.07557826,7.913617245,4.087942227,134.9208484,2251.268238,53.10955129,1143.893841,10.59831486,1.053380803,0.05296545,0
7093,52.18319877,8.296324772,4.74462803,300.1152411,2523.944334,52.23294417,1163.996388,8.543795543,1.010192878,0.067460546,0
7094,57.67055919,8.164796264,5.301773415,269.567328,2594.398482,55.94971748,1177.933932,8.645666344,1.080512043,0.05235481,0
7095,74.79634713,7.822096313,3.789539204,174.4341242,2399.079451,71.19449585,1201.056449,10.21751777,0.947621437,0.063618932,0
7096,55.58089079,5.710171469,2.525183921,277.7497401,2587.924861,61.5884612,1183.159182,6.893538804,1.126152772,0.047540504,0
7097,51.30616744,9.604140432,5.474833522,305.7997971,2609.044774,48.45223678,1182.969482,7.928123354,1.05704243,0.052574503,0
7098,71.79699905,4.353396068,3.5103564,208.8577384,2561.894818,73.19948108,1236.129365,10.04335372,1.169239697,0.035857126,0
7099,50.49062637,10.27381807,4.951271457,148.1003752,2415.002527,49.28580858,1198.034234,10.57317341,0.943505103,0.054870588,0
7100,45.19273979,10.19959577,5.646607936,258.3351435,2538.207626,48.51868978,1188.507471,9.563663937,1.070733646,0.049778201,0
7101,43.49523153,10.97445666,5.180337052,242.3660827,2511.642778,40.60096671,1147.806029,7.710490331,1.111208939,0.046166962,0
7102,51.08887801,12.82112512,6.136062317,301.8078819,2599.720759,55.54155267,1228.380407,10.42422696,1.101099771,0.051031388,0
7103,38.44399027,10.43446287,5.767511583,250.7340427,2606.112115,34.91676985,1252.759315,7.881903055,1.037137662,0.063986374,0
7104,44.18038912,9.272169372,5.259527048,270.4576058,2514.29285,44.8048482,1188.417727,9.298208076,1.01293793,0.058194912,0
7105,36.28275003,11.50935417,6.313711988,253.3273654,2576.120711,36.22388144,1232.559822,7.910989502,0.918293303,0.066290525,0
7106,64.96236648,6.40431212,3.48624651,167.0500453,2387.932454,64.73289435,1232.605455,8.736158698,1.025092539,0.062640857,0
7107,35.43358595,11.60895849,5.906876662,267.1295688,2587.163693,32.20985411,1198.515957,11.084193,0.921917942,0.080324174,0
7108,45.41169227,9.017455401,3.968343192,96.02096344,2229.422258,46.23040534,1137.567935,9.157170017,1.048089551,0.06664668,0
7109,59.89009419,6.271049366,5.315015166,310.0040043,2598.349106,60.06602116,1220.297045,7.87752546,0.891103138,0.050128236,0
7110,69.38503989,4.494513573,3.568636297,175.2713897,2453.098695,66.60917067,1183.121065,9.344935484,0.986720031,0.037604737,0
7111,52.10881485,7.048356387,5.2283144,295.1921457,2585.372842,49.25219591,1202.277499,7.530458125,1.08766552,0.072684056,0
7112,45.81958887,10.73059456,5.560427506,273.2858258,2466.3683,42.54394239,1173.047588,9.311408429,1.004877231,0.076691119,0
7113,56.09891533,7.664899597,4.603655068,208.6292621,2410.044346,56.80532457,1226.487141,8.451062516,1.054557135,0.051913536,0
7114,32.62194024,10.59022695,4.864760347,258.8087015,2654.986264,38.10229381,1263.030627,9.961907313,1.055121275,0.042662349,0
7115,47.16364164,7.005879521,4.952710813,244.5609452,2460.12343,47.90083838,1216.510861,8.691958646,1.022203887,0.070216271,0
7116,28.29438099,12.31766817,5.251446647,282.4917534,2543.399832,25.01077702,1227.495099,8.073537328,0.906884635,0.076669307,0
7117,60.76747963,6.385211696,4.580671926,279.60208,2508.344789,60.70432312,1185.813285,6.115527174,1.019447737,0.050300653,0
7118,60.308292,5.618458639,4.479086058,227.1957205,2437.968647,62.90592291,1172.872936,7.30683844,0.965375374,0.055429006,0
7119,29.5857512,14.12068358,5.815471432,274.5199644,2594.892987,30.2442895,1242.519144,9.853557233,0.939977333,0.071916289,0
7120,69.03039876,6.958035985,4.732671277,258.4658476,2527.1299,71.07291681,1230.050255,8.301129753,0.8518857,0.046347175,0
7121,64.66728524,8.205292459,4.862965807,231.9175782,2497.37622,59.9984731,1198.673387,9.661829613,0.978896478,0.054847754,0
7122,63.69111119,7.715898702,4.949453722,274.8226293,2504.728643,65.62905833,1181.219335,8.715738775,0.946876697,0.043517793,0
7123,42.91608094,10.30225087,5.415252757,279.1763496,2541.272065,44.38972262,1214.520825,8.927722377,0.880839568,0.067402533,0
7124,41.72573751,11.15865233,4.958440479,268.0763795,2542.061011,38.79469837,1187.16078,10.52610546,1.00915842,0.069859977,0
7125,66.98503159,4.668351193,2.180942064,176.1385811,2454.072858,74.12314525,1223.085952,8.912963487,1.075273804,0.042909252,0
7126,54.87894695,5.907526216,4.788329131,295.3311806,2540.426039,49.34491594,1181.847748,6.896989575,1.069214799,0.064784855,0
7127,57.97318081,8.253208792,5.057636094,265.8499831,2544.944157,62.22435969,1208.419635,11.1446405,0.880298221,0.058180446,0
7128,44.61541154,7.663515045,5.416114281,258.575681,2535.276778,43.23643253,1210.633239,9.460930969,0.927324737,0.092695029,0
7129,34.49660357,7.30126998,4.225800076,255.9746267,2533.741376,33.6326626,1153.180179,7.920609724,0.950344605,0.081294661,0
7130,59.87179392,9.634960597,4.999244192,273.7391452,2573.524594,60.69457798,1225.147987,10.77263294,1.02472706,0.043073941,0
7131,40.25078766,10.59099578,5.807603973,239.784817,2498.062206,35.13255888,1177.560742,10.41640247,0.937670053,0.067138984,0
7132,55.06943198,6.736852646,4.46795613,280.7874556,2559.235567,63.0893772,1226.016064,5.770296976,1.096698411,0.04522954,0
7133,38.74889155,8.802806088,5.678749525,264.6816891,2593.103578,38.93598272,1225.29489,9.590233766,1.076440375,0.059578454,0
7134,64.24521883,8.004541872,5.036742324,289.8335518,2565.628009,59.75759982,1202.3335,8.22418128,0.996098992,0.030794303,0
7135,36.48254964,11.75115521,6.409407435,282.1925811,2601.600345,35.02731249,1218.3349,7.173033907,0.925362481,0.074962851,0
7136,64.36988337,4.951746171,3.765753417,265.9690872,2520.878927,64.13982574,1191.084344,6.043982254,1.037176634,0.060725719,0
7137,66.01012663,5.359625155,4.284863691,220.2502276,2465.529534,66.76985357,1229.453843,8.044997616,1.007696151,0.054428342,0
7138,58.4619802,7.108169369,4.985492346,254.9516578,2512.223289,55.97336357,1187.419271,8.170964561,1.07210617,0.041459555,0
7139,29.38364158,11.83981836,5.066961792,262.4733043,2555.962138,32.61283034,1192.915784,9.030225366,1.038174532,0.066023553,0
7140,38.98516997,12.62206127,3.68040252,114.7642086,2281.299246,44.12844946,1197.905903,9.708298629,1.098751375,0.043649553,0
7141,35.17246555,9.917825051,5.461480478,252.7513611,2554.822716,40.89126047,1169.823591,8.139028081,1.057688335,0.071969255,0
